#,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Dpto. Boqueron,21541,22174.61495,22812.35871,23455.76237,24101.98232,24752.40001,25406.50918,26062.86184,26720.04901,27380.19843,28039.6807,28698.75832,29355.61063,30011.40697,30662.13777,31309.97033,31953.23065,32588.7522,33217.33371,33839.12752,34454.67787,35059.77358,35654.82984,36238.31482,36812.6689,37374.86598
Mcal. Estigarribia,10177.22724,10450.76643,10724.75376,10999.89173,11274.82927,11550.20011,11825.75292,12100.80151,12374.68458,12648.38124,12920.2079,13190.28676,13457.78384,13723.24098,13984.8325,14243.56159,14498.67834,14748.76529,14994.20983,15235.10462,15471.7177,15702.18475,15926.72793,16144.70009,16357.22635,16562.99789
Filadelfia,5848.66746,6039.74071,6233.055115,6429.04281,6626.938377,6827.131913,7029.495999,7233.640072,7439.179411,7646.712124,7855.230826,8064.809189,8274.934548,8485.933304,8696.666997,8907.740458,9118.669824,9328.538076,9537.555587,9745.749281,9953.259765,10158.85157,10362.61893,10564.08989,10763.94846,10961.28397
Loma Plata,5515.105296,5684.107813,5854.549842,6026.827825,6200.214676,6375.067987,6551.260266,6728.420257,6906.185014,7085.10506,7264.241971,7443.662367,7622.892236,7802.232685,7980.638275,8158.668283,8335.882489,8511.448833,8685.568299,8858.273614,9029.700408,9198.737268,9365.482982,9529.524848,9691.4941,9850.584132
Dpto. Alto Paraguay,6725,6861.04374,6998.298149,7136.85693,7276.927452,7417.874081,7559.911729,7703.072918,7848.86413,7996.207844,8144.938198,8295.35291,8447.331812,8601.266885,8757.09529,8915.133402,9074.999682,9236.934059,9400.728573,9566.713674,9734.41007,9903.526713,10073.1787,10243.4966,10413.92534,10584.01187
Fuerte Olimpo,1657.478412,1692.305105,1727.316478,1762.528778,1797.986614,1833.526548,1869.195483,1904.9956,1941.293973,1977.818938,2014.524533,2051.479783,2088.650688,2126.130219,2163.899192,2202.032451,2240.43275,2279.156732,2318.150839,2357.494708,2397.068744,2436.800428,2476.471911,2516.115997,2555.597625,2594.807769
Puerto Casado,1765.73978,1835.16467,1906.422507,1979.551218,2054.621398,2131.464255,2210.145621,2290.680043,2373.527107,2458.380987,2545.197699,2634.075777,2724.983617,2818.053653,2913.273592,3010.756611,3110.381724,3212.235082,3316.248349,3422.540361,3530.94156,3641.34084,3753.398889,3867.141277,3982.333004,4098.766901
Bahia Negra,1306.232832,1315.475459,1324.332206,1332.821061,1340.980474,1348.694033,1356.004563,1362.920924,1369.709284,1376.176984,1382.29691,1388.12151,1393.631865,1398.893874,1403.897254,1408.692623,1413.219408,1417.516269,1421.552329,1425.379143,1428.926807,1432.157166,1434.950247,1437.336331,1439.249902,1440.644031
Carmelo Peralta,1995.548976,2018.098506,2040.226958,2061.955874,2083.338965,2104.189245,2124.566062,2144.476351,2164.333766,2183.830935,2202.919056,2221.675841,2240.065642,2258.189138,2276.025252,2293.651717,2310.9658,2328.025976,2344.777056,2361.299463,2377.472959,2393.228279,2408.357654,2422.902996,2436.744814,2449.793169
Total Pais-Mujeres,2612824,2662432.377,2711657.166,2760588.837,2809355.571,2857956.162,2906468.817,2954962.273,3003425.35,3051910.433,3100560.556,3149437.879,3198575.031,3247904.016,3297425.866,3347189.814,3397170.469,3447403.716,3497842.934,3548568.034,3599515.731,3650757.586,3702248.282,3754060.917,3806140.215,3858624.342
Asuncion,281603,282098.1282,282470.4308,282741.8168,282913.2598,282981.6457,282944.5995,282812.5499,282580.7136,282249.6783,281820.4252,281297.3621,280706.88,280055.9223,279337.9917,278588.2934,277823.6855,277062.5985,276348.9068,275687.668,275110.3803,274666.7993,274360.4778,274233.3582,274289.7092,274570.1234
Dpto. Concepcion,93778,95053.93314,96330.00351,97615.12691,98914.76806,100232.6138,101576.4395,102955.177,104364.5893,105811.0561,107291.8843,108810.885,110363.6121,111953.5849,113567.7081,115215.3684,116884.8994,118581.014,120298.6003,122042.0707,123804.7274,125583.7894,127386.5282,129200.9323,131036.1105,132900.4672
Concepcion,32569.80424,33029.56186,33488.80194,33950.5824,34416.76548,34888.59695,35368.7471,35860.29138,36361.71912,36875.21585,37399.80471,37936.7734,38484.52916,39044.25401,39611.33339,40188.99135,40773.10702,41365.27111,41963.64583,42569.71445,43181.08355,43796.7253,44419.11676,45044.00977,45674.52012,46313.5148
Belen,4735.318289,4804.551685,4873.777548,4943.441069,5013.814147,5085.079365,5157.627399,5231.908812,5307.705632,5385.339247,5464.669614,5545.887457,5628.76258,5713.470372,5799.337911,5886.839125,5975.372472,6065.17267,6155.971949,6247.989438,6340.875435,6434.480168,6529.168746,6624.317976,6720.386926,6817.798951
Horqueta,24276.9877,24541.51238,24803.65843,25065.69463,25328.98102,25594.40803,25863.89626,26139.63687,26420.46041,26707.88885,27001.14114,27301.07531,27606.47162,27918.10944,28232.62617,28552.27084,28874.06182,29199.0871,29526.0081,29855.83236,30186.84407,30518.30089,30851.90422,31184.67741,31518.76376,31856.10761
Loreto,8320.623745,8346.236279,8370.085125,8392.961171,8415.329479,8437.48615,8460.055171,8483.728929,8508.095769,8533.616304,8560.006278,8587.505324,8615.696683,8644.795115,8673.73576,8703.197177,8732.25472,8761.233557,8789.726323,8818.031329,8845.639576,8872.341078,8898.637509,8923.676328,8948.085524,8972.417628
San Carlos,359.6107625,356.587169,353.5143873,350.4277807,347.3476944,344.2866708,341.2699127,338.3241983,335.4315378,332.6087165,329.8430262,327.1422531,324.4890765,321.8904392,319.305837,316.7600242,314.2189433,311.6945229,309.1723905,306.6633612,304.1500095,301.6258607,299.1086645,296.5703805,294.032885,291.5146414
San Lazaro,4662.178961,4708.157826,4753.59189,4798.917341,4844.394792,4890.194066,4936.680931,4984.271273,5032.739148,5082.371699,5133.017106,5184.835448,5237.591968,5291.431756,5345.71507,5400.866191,5456.319291,5512.279058,5568.491733,5625.146593,5681.919574,5738.670933,5795.720553,5852.509119,5909.439441,5966.875494
Yby Yau,9874.700435,10135.2946,10400.40166,10671.03969,10947.89308,11231.47728,11522.79261,11823.01648,12131.84718,12450.21004,12777.98802,13115.83453,13463.41961,13821.37266,14188.26978,14565.45324,14951.62938,15347.55557,15752.73204,16167.89041,16592.30112,17025.72487,17469.28385,17921.47146,18383.66855,18857.21387
Azotey,2768.501243,2834.774545,2902.018402,2970.511987,3040.439316,3111.936043,3185.270766,3260.75864,3338.305145,3418.153726,3500.260337,3584.792148,3671.64694,3760.984714,3852.406843,3946.267886,4042.207005,4140.420059,4240.763097,4343.424494,4448.199636,4555.017072,4664.169759,4775.248143,4888.614126,5004.615891
Jose Felix Lopez,2581.914453,2619.720993,2657.525117,2695.569581,2734.002667,2772.923966,2812.546555,2853.116187,2894.514057,2936.915491,2980.244183,3024.604211,3069.870102,3116.137572,3163.039671,3210.834932,3259.195317,3308.248889,3357.849638,3408.117134,3458.860663,3509.998561,3561.730025,3613.715133,3666.20434,3719.428643
San Alfredo,1816.541157,1846.493282,1876.546437,1906.872606,1937.578069,1968.735302,2000.498024,2033.044345,2066.293414,2100.374131,2135.236031,2170.957741,2207.453379,2244.795766,2282.724331,2321.428824,2360.675492,2400.559837,2440.978804,2482.021991,2523.553256,2565.515164,2608.055511,2650.927676,2694.317107,2738.396267
Paso Barreto,1811.819019,1831.042516,1850.082569,1869.108654,1888.222319,1907.489995,1927.054803,1947.079865,1967.477875,1988.362002,2009.673888,2031.477207,2053.681006,2076.343112,2099.213326,2122.458847,2145.857983,2169.491635,2193.260376,2217.239109,2241.300471,2265.389475,2289.63255,2313.808906,2338.077759,2362.583424
Dpto. San Pedro,157969,160504.1234,162986.2528,165436.6345,167862.565,170278.2832,172677.5702,175086.69,177499.3152,179928.7312,182383.139,184858.1587,187348.8721,189861.8397,192404.3005,194952.8195,197530.4398,200119.31,202726.8349,205361.6421,207999.1348,210665.1592,213344.4236,216051.4907,218785.427,221547.2988
San Pedro,14876.15001,15038.08012,15190.89414,15336.57844,15475.79591,15609.83534,15738.09503,15862.93323,15983.71939,16101.59485,16217.22147,16330.13307,16439.82855,16546.82132,16651.67034,16752.28349,16850.59424,16945.01868,17036.1435,17124.64171,17208.41817,17289.58574,17366.84351,17441.34502,17512.96745,17581.75259
Antequera,1798.92859,1818.750229,1837.4793,1855.35579,1872.459667,1888.946672,1904.743824,1920.136373,1935.047897,1949.616463,1963.922151,1977.908456,1991.514604,2004.802692,2017.84037,2030.374022,2042.637832,2054.439692,2065.850566,2076.951926,2087.489509,2097.719408,2107.483632,2116.921974,2126.01938,2134.780765
Chore,12394.00535,12532.35054,12663.18135,12788.14811,12907.79904,13023.20517,13133.86101,13241.73133,13346.28747,13448.48007,13548.86024,13647.03702,13742.58979,13835.94574,13927.57066,14015.71282,14101.98743,14185.06709,14265.44042,14343.66888,14417.99531,14490.18719,14559.15211,14625.85469,14690.18998,14752.19102
General Elizardo Aquino,10836.78552,10906.80605,10969.37993,11026.02741,11077.29568,11124.16917,11166.27442,11205.33595,11240.94666,11273.9476,11304.83124,11333.29881,11359.03298,11382.4202,11403.87165,11421.984,11438.11156,11451.20811,11461.7066,11470.09049,11474.98916,11477.85014,11477.8395,11475.75338,11471.53805,11465.24835
Itacurubi del Rosario,5757.79557,5772.056944,5782.189397,5789.039274,5792.931053,5794.412124,5793.316976,5790.567124,5785.972516,5779.98619,5772.876158,5764.503878,5754.723689,5743.747506,5731.796435,5718.179796,5703.59303,5687.528434,5670.218191,5651.915838,5631.961019,5611.081614,5588.883219,5565.76835,5541.72272,5516.784589
Lima,5226.961427,5272.933912,5315.50998,5355.403852,5392.862712,5428.349415,5461.666983,5493.645178,5524.07403,5553.356427,5581.726943,5609.030792,5635.102501,5660.125013,5684.295334,5706.905751,5728.622924,5748.91475,5767.988407,5786.07856,5802.484598,5817.927643,5831.976564,5845.026329,5857.041833,5868.043209
Nueva Germania,1989.740639,2051.538563,2113.742743,2176.601299,2240.191245,2304.688236,2369.99717,2436.469488,2504.016213,2572.823309,2643.012608,2714.526903,2787.296975,2861.422177,2937.016669,3013.72544,3091.902189,3171.269853,3251.942051,3334.057427,3417.214916,3501.832342,3587.655248,3674.924663,3763.625813,3853.777534
San Estanislao,19467.89013,19880.61043,20287.54685,20691.09327,21091.94265,21491.6816,21889.33528,22288.05006,22686.86128,23087.3063,23490.29209,23895.11246,24300.98063,24708.59299,25118.7438,25528.22025,25939.87533,26351.21048,26763.03519,27176.33066,27587.68151,28000.34846,28412.14294,28824.84421,29238.17518,29652.1259
San Pablo,1843.675955,1843.975556,1842.95539,1840.893646,1837.900395,1834.15527,1829.61112,1824.563749,1818.956818,1812.93622,1806.588621,1799.872967,1792.74636,1785.277438,1777.537074,1769.313381,1760.824311,1751.915261,1742.660411,1733.139831,1723.153265,1712.926044,1702.339655,1691.518838,1680.460839,1669.178831
Tacuati,5502.332146,5628.315702,5753.072356,5877.275572,6001.119353,6125.053689,6248.800354,6373.257719,6498.152655,6623.928046,6750.848578,6878.716325,7007.308785,7136.830346,7267.515094,7398.437375,7530.4262,7662.75998,7795.675836,7929.462578,8063.125979,8197.61961,8332.305423,8467.706639,8603.744924,8740.420155
Union,2625.458791,2663.220178,2699.599295,2734.934962,2769.333937,2803.016912,2835.86705,2868.301138,2900.199505,2931.763459,2963.109538,2994.149099,3024.785848,3055.109479,3085.2194,3114.723521,3143.975363,3172.674869,3200.925624,3228.84897,3256.04422,3282.904073,3309.176317,3335.074546,3360.570477,3385.667143
25 de Diciembre,4586.340648,4615.035294,4640.586394,4663.638989,4684.42607,4703.365255,4720.299782,4735.959682,4750.173632,4763.297765,4775.540676,4786.776613,4796.872039,4805.990648,4814.306437,4821.227372,4827.325587,4832.159882,4835.913375,4838.790373,4840.212986,4840.792169,4840.176444,4838.701809,4836.345777,4833.13162
Villa del Rosario,6294.554278,6269.635209,6240.261232,6207.428291,6171.552017,6133.274316,6092.471707,6050.160407,6006.177187,5961.026761,5915.011674,5868.013109,5819.908433,5770.937798,5721.344618,5670.462056,5619.006498,5566.498445,5513.190561,5459.349857,5404.359642,5348.943007,5292.741583,5236.156323,5179.188351,5121.887702
Gral. Isidoro Resquin,11198.61627,11277.125,11348.0184,11412.85751,11472.19902,11527.05395,11577.02764,11623.90094,11667.24612,11707.93073,11746.462,11782.52571,11815.78758,11846.64513,11875.52249,11900.95411,11924.34608,11944.60364,11962.17335,11977.55552,11989.31437,11998.95705,12005.60767,12010.09436,12012.35719,12012.44981
Yataity del Norte,6353.335938,6357.833971,6357.738159,6354.001969,6347.000483,6337.350046,6324.884412,6310.623264,6294.36986,6276.627269,6257.694462,6237.428402,6215.679424,6192.684502,6168.688842,6142.956399,6116.242871,6088.010687,6058.516741,6028.038888,5995.880058,5962.823522,5928.456441,5893.2128,5857.082943,5820.112742
Guayaibi,11955.54296,12131.58548,12301.44491,12466.65931,12627.71067,12785.60131,12939.79482,13092.18973,13242.23773,13390.8558,13538.57485,13684.98874,13829.65576,13972.98428,14115.42766,14255.19043,14393.88829,14530.14588,14664.4352,14797.31028,14926.93268,15055.09995,15180.65352,15304.57086,15426.72041,15547.11423
Capiibary,12061.66214,12513.69653,12972.95531,13441.00896,13918.4005,14406.29923,14904.19628,15414.39127,15936.43169,16471.60937,17020.82865,17583.84971,18160.34289,18751.06963,19356.90061,19975.6104,20609.64065,21257.2541,21919.30136,22596.81541,23287.1674,23993.27515,24713.48248,25449.52194,26201.3754,26969.25215
Santa Rosa del Aguaray,9596.765751,10021.57322,10457.21593,10905.1078,11365.8567,11840.59664,12329.09813,12833.45894,13353.51979,13890.5824,14445.64715,15018.75628,15609.86909,16219.88068,16849.79691,17497.92947,18166.65361,18854.69009,19563.02912,20292.84127,21042.00882,21813.39572,22605.7438,23420.87337,24259.0188,25120.62197
Yrybucua,4807.256767,4940.011336,5072.794672,5206.194793,5340.383922,5475.766268,5612.099401,5750.197882,5889.829332,6031.408866,6175.196053,6321.029894,6468.723485,6618.482144,6770.542406,6924.059516,7079.822661,7237.170821,7396.340239,7557.620561,7720.078069,7884.635203,8050.693278,8218.769593,8388.80418,8560.812352
Liberacion,8795.201118,8968.989165,9139.687067,9308.385283,9475.404013,9641.462582,9806.128801,9970.816575,10135.09539,10299.65332,10464.89381,10630.50042,10796.12267,10962.07003,11128.69366,11294.56994,11460.9631,11626.76924,11792.34811,11958.13304,12122.6231,12287.25516,12451.07022,12614.85101,12778.47729,12941.94611
Dpto. Cordillera,117210,118422.7889,119656.1134,120922.2349,122229.2819,123577.3445,124971.9191,126421.8274,127933.223,129502.7674,131132.2904,132815.6076,134562.875,136356.6553,138196.9614,140082.8681,142005.6447,143954.1326,145928.3492,147916.1365,149916.9884,151907.5051,153889.8831,155850.751,157793.7067,159696.1279
Caacupe,21786.85129,22036.47259,22289.6969,22548.80126,22815.29981,23089.20959,23371.55745,23663.99507,23967.67849,24281.98596,24607.26161,24942.34363,25289.13579,25644.35611,26007.99578,26379.86785,26758.31274,27141.20791,27528.53344,27917.97074,28309.3964,28698.36147,29085.24707,29467.49203,29845.74174,30215.68238
Altos,5721.480039,5770.313569,5819.757363,5870.397563,5922.61546,5976.400367,6032.002257,6089.82892,6150.156161,6212.801611,6277.831285,6344.927233,6414.552632,6485.853633,6558.811567,6633.363096,6709.076293,6785.408394,6862.346989,6939.308412,7016.259766,7092.099572,7166.92927,7240.126252,7311.860724,7381.089565
Arroyos y Esteros,9162.635975,9289.597268,9418.625106,9550.696379,9686.473261,9825.986989,9969.699718,10118.345,10272.45077,10431.78603,10596.5333,10766.22663,10941.72184,11121.63366,11305.98641,11494.72686,11687.15791,11882.37306,12080.37982,12280.17457,12481.71196,12683.03457,12884.30608,13084.38529,13283.54742,13479.85791
Atyra,6537.348683,6609.96011,6683.601682,6758.954872,6836.471606,6916.154751,6998.309542,7083.427817,7171.852434,7263.393991,7358.152164,7455.776341,7556.83244,7660.336541,7766.283484,7874.614943,7984.833231,8096.303245,8209.017757,8322.284323,8436.065599,8549.035751,8661.309115,8772.123983,8881.67392,8988.676944
Caraguatay,5770.280435,5801.617551,5833.31198,5865.944923,5899.886325,5935.112236,5971.856972,6010.507632,6051.316572,6094.083483,6138.853275,6185.295865,6233.844236,6283.649941,6334.681525,6386.864824,6439.772715,6492.877225,6546.162781,6599.070743,6651.571509,6702.62597,6752.34125,6800.143187,6846.207145,6889.573895
Emboscada,5946.115033,6072.915935,6202.591618,6335.833717,6473.143074,6614.609464,6760.616285,6911.742321,7068.44046,7230.649228,7398.592364,7572.042365,7751.699722,7936.684416,8127.102084,8323.003708,8523.970545,8729.416185,8939.412058,9153.276754,9371.02728,9591.234125,9814.041012,10038.59417,10265.10915,10492.0875
Eusebio Ayala,9299.496625,9399.786684,9501.476338,9605.532698,9712.595523,9822.665978,9936.174524,10053.81593,10176.07268,10302.67167,10433.75005,10568.8065,10708.63911,10851.84945,10998.42691,11148.28567,11300.71819,11454.82341,11610.58945,11767.03562,11924.10845,12079.93387,12234.67453,12387.25582,12537.953,12684.95867
Isla Pucu,3387.042591,3405.971871,3425.119007,3444.825444,3465.308758,3486.555275,3508.703058,3531.980042,3556.535116,3582.251187,3609.155256,3637.053844,3666.202119,3696.101668,3726.734397,3758.057073,3789.818715,3821.708821,3853.718329,3885.518413,3917.091577,3947.825712,3977.783538,4006.626401,4034.457107,4060.7098
Itacurubi de la Cordillera,5607.1555,5592.884683,5578.788959,5565.415385,5553.0947,5541.779026,5531.660798,5523.066285,5516.188004,5510.802342,5506.912077,5504.185561,5502.974724,5502.49758,5502.706253,5503.517274,5504.547836,5505.341643,5505.887933,5505.723266,5504.83704,5502.390531,5498.505735,5492.751043,5485.309906,5475.458905
Juan de Mena,2600.754783,2631.636639,2662.97424,2695.040298,2728.016751,2761.90676,2796.83433,2832.998474,2870.539171,2909.383626,2949.574694,2990.974719,3033.813577,3077.69916,3122.631697,3168.590024,3215.375986,3262.735442,3310.666699,3358.891504,3407.395357,3455.642885,3503.679672,3551.196793,3598.271403,3644.382642
Loma Grande,1363.093577,1377.899549,1392.912966,1408.275665,1424.08153,1440.330832,1457.086799,1474.451438,1492.495655,1511.179548,1530.523381,1550.453761,1571.087915,1592.220819,1613.851034,1635.966078,1658.462227,1681.207319,1704.19967,1727.295379,1750.48662,1773.498275,1796.354186,1818.89652,1841.16563,1862.896021
